Id,Attrition
1,0.08300326812101017
2,0.09252675103355082
3,0.10800488211981474
4,0.0018614642786463876
5,0.0003123775058934427
6,0.0022746208356460513
7,4.6488048343047894e-05
8,2.6794091015856457e-05
9,0.01732868744502805
10,0.00038375585989707455
11,6.574777394714616e-05
12,0.0034488333635213034
13,3.414730713938599e-05
14,0.10673434425376192
15,0.007071632084750772
16,0.08946350554487567
17,0.9974760718392955
18,3.2761742185186024e-05
19,0.031312562353844525
20,0.00220560463926543
21,0.07235102761982146
22,0.9895423515614892
23,0.045342600812719805
24,0.08501578169762723
25,0.007830342224506088
26,0.00018311800602994026
27,0.0018893902196346908
28,0.0006146933766967094
29,0.9990137912042383
30,2.648817947501111e-05
31,0.018722282059785385
32,0.0003549167794701096
33,0.09418733471556394
34,0.027523419555146804
35,7.035595573369339e-05
36,4.638992057779369e-05
37,0.00014378057612644907
38,0.00024291817327672807
39,0.00015149775143489229
40,0.14401910539399793
41,0.9984975803342576
42,0.04098007033741465
43,0.00017665178835125415
44,0.07186753198808382
45,7.030365048050074e-05
46,0.0004619238198401901
47,0.09102848278347876
48,0.08517677106820393
49,7.035595573369339e-05
50,4.9921312824487775e-05
51,0.0017042586952082843
52,0.0003776641152621256
53,0.00015395450275723844
54,3.971148537114476e-05
55,0.00010556049330381277
56,0.009945666258548057
57,0.00043157009202811033
58,0.8390442312639566
59,0.010385525924662903
60,0.00012128850379631744
61,0.08210612452577214
62,0.0007587065169983219
63,0.11981767525035511
64,4.3529664064774127e-05
65,0.09311085564278267
66,3.1377656601202264e-05
67,7.622571776523575e-05
68,7.900154930939961e-05
69,4.721202440972645e-05
70,0.09008245750375138
71,0.00030354814918712755
72,0.005537297865119962
73,0.0011338892360685533
74,0.15681798869246216
75,0.00753485635249746
76,0.9249510281907031
77,2.91187095220961e-05
78,7.622571776523575e-05
79,0.03216091953039141
80,0.01632672852520589
81,0.0333980103522905
82,0.0002045514416194329
83,0.0001770768701995044
84,7.60701217260101e-05
85,0.0007352269042000319
86,0.0009365565977021351
87,0.5855545166588322
88,0.00018623174317480197
89,0.001987953346513649
90,2.1160416659137955e-05
91,2.025500272902311e-05
92,0.00013227133737131195
93,2.114678726179063e-05
94,0.08517677106820393
95,0.9281024327477155
96,0.04695727503508492
97,0.005693961223165999
98,0.0936016593999331
99,3.176712813002769e-05
100,5.088713602258093e-05
101,4.620461255548482e-05
102,0.025616713008172545
103,0.005067338557352444
104,0.001741624826830157
105,9.643518627094186e-05
106,0.08548168039320715
107,2.1100654188570934e-05
108,0.11830168175351814
109,0.04883672936162441
110,0.00012028236072283613
111,9.062451984217697e-05
112,0.7193140867356889
113,0.00010230001193609266
114,0.009359752878974567
115,0.00022329262821126682
116,5.19970581133006e-05
117,0.0549800470793364
118,0.008388729255231302
119,0.18546311321110193
120,0.00020000310770578242
121,0.7269599580650227
122,0.38488986116635165
123,0.0004930090753772208
124,0.7327780428685045
125,0.09842683125184763
126,0.26758992181769947
127,0.08222746921277137
128,0.024872893882318343
129,2.1162041984755186e-05
130,0.00010148524986277035
131,4.332747101433493e-05
132,0.06677256466770541
133,0.0010114447692446092
134,0.00010415383704394039
135,0.07022146419867022
136,0.16663416581619306
137,0.9914428893642329
138,0.003207557132678358
139,0.9981346349183312
140,5.3934699939953594e-05
141,9.251981197704218e-05
142,0.0001539470667670594
143,0.14435236993437262
144,9.516448351913325e-05
145,6.23622961119817e-05
146,0.9373705141200301
147,0.00010884833141843443
148,0.9574804238930844
149,0.00020096894288683617
150,0.007525741835710728
151,0.003000837676904605
152,0.9875950203844923
153,9.501420344323456e-05
154,0.01203409527534409
155,0.139981948362864
156,0.0069298641372060165
157,0.0006139174744056163
158,0.011911423789268778
159,0.04744613309339087
160,7.073959979284446e-05
161,0.11583534735083108
162,0.0019215927451970624
163,6.589563127878245e-05
164,0.005941610561577419
165,0.0003302240160125931
166,0.018488794303528205
167,0.5397653845418775
168,0.000271906763436741
169,0.001229362124069881
170,6.539967897360389e-05
171,0.006942730379849449
172,5.733862713666922e-05
173,0.1428181740375485
174,0.005461321911610381
175,0.0003273813990145138
176,0.0011064047472168072
177,0.013948008211890099
178,3.119743887126471e-05
179,0.7652133141152192
180,4.6488048343047894e-05
181,4.6488048343047894e-05
182,0.006176022306997262
183,0.8660481158285168
184,0.00017872894572356282
185,0.14514892153046063
186,0.00034129678544709896
187,0.0003140047819993566
188,0.0005219462827820823
189,5.035692953555045e-05
190,0.17624223840147699
191,0.026177158982507852
192,0.005512391772377694
193,0.004458866725144406
194,2.0930396157635397e-05
195,0.1709487085578891
196,0.02313580586017962
197,0.007369120137300172
198,0.2010197090131032
199,0.0010177697200066586
200,6.387180352017195e-05
201,5.829327454322241e-05
202,0.0009152298873974437
203,0.6393806555020297
204,6.784875768252301e-05
205,0.008751148438583684
206,0.00010786664655312663
207,0.9765445648035044
208,2.1160418594270226e-05
209,2.8341952256219294e-05
210,0.3842821609114347
211,0.23348498316102287
212,2.5805315024858604e-05
213,0.00553044161897339
214,0.09016372916480908
215,0.0008922446443429427
216,0.8099512541687307
217,0.22670139686846108
218,9.862694030153556e-05
219,0.20381765727049922
220,0.00011896066777479272
221,0.1250560342647229
222,0.0021012619486799845
223,9.334756843723934e-05
224,3.9079255189835426e-05
225,0.010357405550423054
226,0.07186753198808382
227,0.00011861742111635824
228,2.95596110140742e-05
229,0.009705104661608907
230,0.00034645545891166655
231,0.030065241866564275
232,0.0005384048440158728
233,0.008915606524119596
234,7.13556885042859e-05
235,0.0007559741783356516
236,0.14084579044557247
237,0.08517677106820393
238,7.035595573369339e-05
239,0.23549163907243578
240,0.023739208498400593
241,9.169121282564121e-05
242,0.023821967855187517
243,0.00021787932776030835
244,0.9172253458730882
245,0.00025036553554381156
246,7.030365048050074e-05
247,0.9388757110352631
248,0.004830079266139785
249,0.02092957016714036
250,0.038116308236715024
251,0.030793902602670082
252,0.005941610561577419
253,0.015708371627899464
254,0.007625529058201726
255,0.00051412611479816
256,0.5361641885656474
257,0.0016013246364369861
258,0.00044034648450115495
259,0.00012573268888567705
260,0.010027891558327373
261,0.08222746921277137
262,0.02070237572963751
263,0.014532840177850493
264,0.09142377108539568
265,0.011289491741188842
266,0.0022004278951750396
267,3.0362544451025634e-05
268,0.3374266322724582
269,0.020253813957265505
270,0.0021175159394113212
271,2.877491810608831e-05
272,0.0004475175175123086
273,0.9959698918880577
274,6.017939154897756e-05
275,0.6921511471968633
276,0.0044365476896724276
277,0.09957273441528604
278,0.002708776163871647
279,9.620702160122758e-05
280,0.0063039032809868376
281,0.028039612354440743
282,0.040043601486182565
283,6.299537305440292e-05
284,0.0007601168240635006
285,0.01293223930937666
286,2.0438586139480356e-05
287,0.0002971753578506705
288,0.0225752387071877
289,0.003489641016358946
290,0.0023055662552627977
291,0.4673687111818671
292,0.006854987639745559
293,0.03386820168927017
294,0.049274469774747656
295,0.01843592298615673
296,0.006788973885184329
297,0.006125863248003834
298,0.07567591117833807
299,0.8688656890479531
300,0.12423435573505821
301,0.09274199063757542
302,6.716786250195495e-05
303,0.08239140181970123
304,0.9932280964458954
305,0.07186753198808382
306,0.004830079266139785
307,0.0007353473023419574
308,6.254719447358374e-05
309,8.576746054244948e-05
310,1.3775395573936106e-05
311,0.00042152944824303267
312,2.4873874577007963e-05
313,0.1059154137929627
314,0.10426686550351301
315,0.0017754652152775574
316,0.007742510849721273
317,0.018609252557986962
318,0.07141204202274921
319,0.1162310013194701
320,0.1059786029706052
321,0.008174351088842865
322,0.00012027827802591829
323,0.009804014227403776
324,0.8566514944722272
325,0.9449411768548094
326,5.6640283401138345e-05
327,0.6772574418414281
328,3.271867421545237e-05
329,0.22127367615071036
330,4.6488048343047894e-05
331,0.09311085564278267
332,0.013897522290318645
333,0.02006651128704506
334,0.00013797702716382063
335,0.0004320828203110879
336,3.9460821759652125e-05
337,0.629084387402593
338,0.04543694357634124
339,2.4066294858483908e-05
340,0.018198696926086413
341,0.07989634996567677
342,0.9574804238930844
343,0.00018141549427688975
344,0.15665556382681511
345,0.01312979963400888
346,0.10564605434111425
347,0.0937820122809925
348,2.1081071944986854e-05
349,0.023821967855187517
350,0.0010157307652945379
351,0.006978264091139549
352,0.07212855431998058
353,0.025913358605632094
354,0.01596577984118266
355,0.08222746921277137
356,0.9977708326308365
357,0.15868259240868224
358,0.002102567520312576
359,0.07430131175623234
360,0.926580223217019
361,0.005902116582327821
362,0.00010089038197066551
363,5.723191551997511e-05
364,0.004271361542704121
365,0.003124969868185434
366,0.008173035057654867
367,0.9746891446570384
368,0.08900832718616059
369,2.581355396162925e-05
370,0.010328696247002073
371,0.09346131244925733
372,6.807218500886848e-05
373,2.4917113381180735e-05
374,0.9574804238930844
375,0.9987310359198202
376,8.363532583718114e-05
377,0.17585898614527185
378,0.7310568684803499
379,0.9574804238930844
380,0.005851033111413135
381,0.1421930142184814
382,0.0003764325332189078
383,0.0007144688570046524
384,0.027028658368086957
385,0.00010566506906674427
386,0.011591117975625037
387,0.41579126769460967
388,0.015647610174905898
389,2.1147960268786524e-05
390,0.0007335250661744272
391,0.008289398410487132
392,4.584325838368786e-05
393,1.5064162274958723e-05
394,0.007212030055014591
395,0.0013460717764135594
396,7.622236813122864e-05
397,0.29606256639891926
398,7.035595573369339e-05
399,5.885597871851767e-05
400,0.01843592298615673
401,0.00259152962742786
402,0.9203262635157005
403,0.0001373050061170447
404,0.0004825937160815651
405,0.9574804238930844
406,0.00013460393661084608
407,4.917325977813157e-05
408,0.00020368609775273688
409,0.9473811545547394
410,0.3611619164247066
411,0.07305784071282645
412,0.1592146796555485
413,0.012128144688990185
414,0.3954269453810818
415,0.0014665188934480718
416,2.5610907570251032e-05
417,0.9996161236126869
418,0.013704020049932989
419,0.0004176929498072377
420,0.08211357102116505
421,0.990257119747333
422,0.00011756681198481326
423,2.1153393326376174e-05
424,0.6935199022314179
425,0.0008610234677477403
426,5.340663054066569e-05
427,6.077785580432289e-05
428,0.010257942578480264
429,0.00034200559960646695
430,0.000784103868354557
431,0.08209652585293165
432,0.20023985628229954
433,0.00470211284407783
434,0.0008328595171732272
435,0.5033566295341808
436,7.60701217260101e-05
437,0.00046884363908904214
438,0.0006510909604249239
439,0.0024116241274746934
440,0.03216091953039141
441,0.006771635851885972
442,0.20064082706254857
443,0.007104404154592478
444,7.60701217260101e-05
445,0.00039391198521943516
446,0.09252675103355082
447,0.07186753198808382
448,0.021158784170182125
449,0.00013534150664381843
450,0.005681379405575228
451,0.0002278417033212425
452,0.00024394182604230724
453,0.8677453047127136
454,0.017102534763853646
455,0.00015015551872910613
456,9.96107062352606e-05
457,0.7807805515692502
458,0.0005024374237224197
459,0.00045112255887016736
460,0.16994870255781114
461,0.0011571610536249956
462,6.45175628596591e-05
463,0.008432956394900675
464,5.565605757266703e-05
465,0.0002509867762881829
466,0.0006374366522961907
467,0.4103849889732487
468,0.0023555286442526564
469,3.747797282156583e-05
470,0.004713454919469554
